,name,position,company,description,linkedin_url
407,b'Chris Winslow',b'',b'',b'Senior Sales and Operating Professional',b'tps://www.linkedin.com/in/chris-winslow-a6346b'
408,b'Scott Walker',b'',b'',b'Experienced CIO offering services to help organizations with their IT challenges',b'tps://www.linkedin.com/in/scottwalkerohio'
409,b'Robert Ball',b'',b'',b'Internal Infrastructure Systems Administrator',b'tps://www.linkedin.com/in/robert-ball-33a28410'
410,b'Daryl Kulak',b'',b'',b'Executive Consultant at Pillar Technology',b'tps://www.linkedin.com/in/darylkulak'
411,b'Daniel Benway',b'',b'',"b'Senior IT Professional (Information Security, and Windows Infrastructure), and Facilitator / Coach'",b'tps://www.linkedin.com/in/daniellbenway'
412,b'Tim Hibner',b'',b'',b'Passionate leader and high-energy advocate for a \xe2\x80\x9csmart\xe2\x80\x9d perspective towards technology and its solutions.',b'tps://www.linkedin.com/in/timhibner'
413,b'Matthew Coy',b'',b'',b'A Leading Information Technology Executive',b'tps://www.linkedin.com/in/matthewcoy'
414,b'Geoff Novak',b'',b'',b'Senior Technology and Innovation Executive',b'tps://www.linkedin.com/in/geoffnovak'
415,b'James Cook',b'',b'',"b'Executive Director, Global Technology'",b'tps://www.linkedin.com/in/djamescook'
416,b'Tim Cook',b'',b'',b'IT EVP | Customer Advocate | Business Savvy Technology',b'tps://www.linkedin.com/in/tim-cook-47522b6'
417,b'Amy Marshall',b'VP of Client Services',b'Fathom Marketing',b'Independent Consultant | Digital Marketing Expert | Marketing Strategist',b'tps://www.linkedin.com/in/ajmarshall'
418,"b'Brian Watson, MS Ed.'",b'',b'',b'#ONE',b'tps://www.linkedin.com/in/agilebdub'
419,"b'Jay Grigalunas, MBA'",b'',b'',b'Program Manager | Operations Manager | Training and Education Professional |',b'tps://www.linkedin.com/in/jay-grigalunas-mba-7abb4911'
420,b'Tony Robinson',b'',b'',b'Chief Information Security Officer \xe2\x97\x8f CISO \xe2\x97\x8f Cyber Security Evangelist \xe2\x97\x8f CTO \xe2\x97\x8f Entrepreneur',b'tps://www.linkedin.com/in/tony-robinson-095b7411'
421,b'Gaurav Agrawal',b'',b'',"b'COO at Soothsayer Analytics, Deep learning | Machine Learning | Advanced / Predictive Analytics and A.I.'",b'tps://www.linkedin.com/in/soothsayer'
422,b'James Brenza',b'',b'',"b'Advisory Board Member, Chief Data Officer at InXite Health Systems'",b'tps://www.linkedin.com/in/jbrenza'
423,b'Donald Jordan',b'',b'',b'Founder & CEO at The Prodicus Group',b'tps://www.linkedin.com/in/donald-jordan-6730a121'
424,b'Jon Cook',b'',b'',b'CIO at Ohio House of Representatives',b'tps://www.linkedin.com/in/jon-cook-aa675b25'
425,b'Joe McManus',b'',b'',b'Transformational Sales Leader',b'tps://www.linkedin.com/in/joe-mcmanus-1924b7'
426,b'Sheldon Clarke',b'',b'',"b'AVP, IT Application Development'",b'tps://www.linkedin.com/in/sheldon-clarke-29945816'
427,"b'Brian Watson, MS Ed.'",b'',b'',b'#ONE',b'tps://www.linkedin.com/in/agilebdub'
428,"b'Jay Grigalunas, MBA'",b'',b'',b'Program Manager | Operations Manager | Training and Education Professional |',b'tps://www.linkedin.com/in/jay-grigalunas-mba-7abb4911'
429,b'Tony Robinson',b'',b'',b'Chief Information Security Officer \xe2\x97\x8f CISO \xe2\x97\x8f Cyber Security Evangelist \xe2\x97\x8f CTO \xe2\x97\x8f Entrepreneur',b'tps://www.linkedin.com/in/tony-robinson-095b7411'
430,b'Gaurav Agrawal',b'',b'',"b'COO at Soothsayer Analytics, Deep learning | Machine Learning | Advanced / Predictive Analytics and A.I.'",b'tps://www.linkedin.com/in/soothsayer'
431,b'James Brenza',b'',b'',"b'Advisory Board Member, Chief Data Officer at InXite Health Systems'",b'tps://www.linkedin.com/in/jbrenza'
432,b'Tony Simpkins',b'',b'',"b'Data Warehouse Manager, Grange Insurance'",b'tps://www.linkedin.com/in/tsimpkins'
433,b'Donald Jordan',b'',b'',b'Founder & CEO at The Prodicus Group',b'tps://www.linkedin.com/in/donald-jordan-6730a121'
434,b'Jon Cook',b'',b'',b'CIO at Ohio House of Representatives',b'tps://www.linkedin.com/in/jon-cook-aa675b25'
435,b'Joe McManus',b'',b'',b'Transformational Sales Leader',b'tps://www.linkedin.com/in/joe-mcmanus-1924b7'
436,b'Sheldon Clarke',b'',b'',"b'AVP, IT Application Development'",b'tps://www.linkedin.com/in/sheldon-clarke-29945816'
437,b'David W. Morgan',b'',b'',"b'Chief Financial Officer at Capfex, Inc.'",b'tps://www.linkedin.com/in/dwmorgan'
438,b'Jayaraman (Raghu) Raghuraman',b'',b'',b'IT Executive at Schneider Electric',b'tps://www.linkedin.com/in/jraghuraman'
439,b'Michael Blough',b'',b'',b'Global Sales & Operations Leader \xe2\x98\x85 Exponential Growth for Startups and Fortune 500 Corporations in Technology Space',b'tps://www.linkedin.com/in/michaelblough'
440,b'Larry Trittschuh',b'',b'',"b'SVP, Threat & Vulnerability Management at Synchrony Financial'",b'tps://www.linkedin.com/in/larrytrittschuh'
441,b'Jeff Lininger',b'',b'',b'Executive Growth Leader | General Management | B2B Global Sales & Marketing | Business & Product Development | Strategy',b'tps://www.linkedin.com/in/jefflininger'
442,b'Lisa Steinhart',b'',b'',"b'Helping Electric, Gas and Water Utilities Restore Power Faster'",b'tps://www.linkedin.com/in/lisasteinhart'
443,b'Erick Paul',b'',b'',"b'Vision, Execution, Results!'",b'tps://www.linkedin.com/in/erickpaul'
444,b'Tamara Sullivan',b'',b'',b'Digital Marketing Manager at DEFENDERS',b'tps://www.linkedin.com/in/tamsul'
445,b'Scott Moss',b'',b'',"b'Business Development Professional, Entrepreneur, Sales Hunter, Strategic Thinker, Executive Leader'",b'tps://www.linkedin.com/in/scottandrewmoss'
446,b'Bill Evans',b'',b'',b'Marketing at One Identity',b'tps://www.linkedin.com/in/wevanswest'
447,"b'Tina Price, CISM,CISA,PMP'",b'',b'',b'AVP IT Security & Governance',b'tps://www.linkedin.com/in/tina-price-cism-cisa-pmp-bb2b368'
448,b'Ira Grossman',b'',b'',"b'CTO, End-user & Mobile Computing at MCPc'",b'tps://www.linkedin.com/in/grossmanira'
449,b'Dontae Noel',b'',b'',b'Visionary Entrepreneur',b'tps://www.linkedin.com/in/dontae-noel-62a1924'
450,b'Christopher Derikart',b'',b'',"b'Customer Service Operations and Intelligence Expert (cable, telecommunications, healthcare, telemedicine, collections)'",b'tps://www.linkedin.com/in/cderikart'
451,"b'Michael J. Maloney, Jr., MSM'",b'',b'',b'Director of Business Development at eSchoolView',b'tps://www.linkedin.com/in/mjmaloneyjr'
452,b'Ralph Lazaro',b'',b'',b'Digital Media Executive. Innovator. Husband. Father.',b'tps://www.linkedin.com/in/ralph-lazaro-5258aa19'
453,b'Keith Byers',b'',b'',b'Quaker Windows & Doors',b'tps://www.linkedin.com/in/keith-byers-8740546'
454,b'Scot McConkey',b'',b'',b'Management Consultant',b'tps://www.linkedin.com/in/scot-mcconkey-404720'
455,"b'Gene Levine, CISSP'",b'',b'',b'Cyber Security and Network Security Leader',b'tps://www.linkedin.com/in/gene-levine'
456,"b'David Keene, CISSP'",b'',b'',b'Solutions Program Manager at Metro Data Center',b'tps://www.linkedin.com/in/davidkeene'
457,b'Anil Bahadur',b'',b'',b'Scrum Master at JPMorgan Chase &amp;amp; Co.',b'tps://www.linkedin.com/in/anilbahadur'
458,b'Mircea Crisan',b'',b'',b'IT',b'tps://www.linkedin.com/in/mircea-crisan-4015b77'
459,b'David Gage',b'',b'',b'Global Technology',b'tps://www.linkedin.com/in/david-gage-82048434'
460,b'Laura Darcy',b'',b'',b'Retired for now....',b'tps://www.linkedin.com/in/laura-darcy-576660'
461,b'Keith Byers',b'',b'',b'Quaker Windows & Doors',b'tps://www.linkedin.com/in/keith-byers-8740546'
462,b'Scot McConkey',b'',b'',b'Management Consultant',b'tps://www.linkedin.com/in/scot-mcconkey-404720'
463,"b'Gene Levine, CISSP'",b'',b'',b'Cyber Security and Network Security Leader',b'tps://www.linkedin.com/in/gene-levine'
464,"b'David Keene, CISSP'",b'',b'',b'Solutions Program Manager at Metro Data Center',b'tps://www.linkedin.com/in/davidkeene'
465,b'Anil Bahadur',b'',b'',b'Scrum Master at JPMorgan Chase &amp;amp; Co.',b'tps://www.linkedin.com/in/anilbahadur'
466,b'Jim Curran',b'',b'',"b'Utility Solutions; Application, database and systems and development; High Availability Infrastructure and Systems'",b'tps://www.linkedin.com/in/jim-curran-09ab944b'
467,"b'Doreen Whitley, MBA'",b'',b'',b'AVP Information Management',b'tps://www.linkedin.com/in/doreenwhitley'
468,b'Mircea Crisan',b'',b'',b'IT',b'tps://www.linkedin.com/in/mircea-crisan-4015b77'
469,b'David Gage',b'',b'',b'Global Technology',b'tps://www.linkedin.com/in/david-gage-82048434'
470,b'Laura Darcy',b'',b'',b'Retired for now....',b'tps://www.linkedin.com/in/laura-darcy-576660'
471,b'Timothy Leonard',b'',b'',b'EVP Operations & CTO at TMW a Trimble company',b'tps://www.linkedin.com/in/timothy-leonard-5521062a'
472,b'Jose(Joe) Cannon',b'',b'',"b'Duck Creek Solutions On Demand, Digital Engagement. TRUE SaaS in the cloud for ALL LOB. Proven & Purpose built for Speed'",b'tps://www.linkedin.com/in/joecannoncolumbusohio'
473,b'Gary Williams',b'',b'',b'Chief Funnel Officer/Sales RVP at Clicktale',b'tps://www.linkedin.com/in/garywilliams4'
474,b'Heather (Higel) Richard',b'',b'',"b'Ecommerce & Digital Marketing Leader - Retail, Healthcare, & Legal'",b'tps://www.linkedin.com/in/heatherhigelrichard'
475,b'Greg Steffine',b'',b'',"b'Business Intelligence and Analytics Leader, Author'",b'tps://www.linkedin.com/in/steffine'
476,b'Prasoon Shrivastava',b'',b'',b'Digital Commerce Leader | Retail | IT Strategy | Project Management Office (PMO) | Office of CIO | Program Management',b'tps://www.linkedin.com/in/prasoonshrivastava'
477,b'Jeff Sturgeon',b'VP Marketing & Solutions',b'Emerson Network Power',b'Experience executive in technology driven companies',b'tps://www.linkedin.com/in/jeff-sturgeon-380392'
478,b'Brian Gendron',b'',b'',"b'SVP, Global Market Sales at Black Box Network Services'",b'tps://www.linkedin.com/in/brianpgendron'
479,b'Timothy Leonard',b'',b'',b'EVP Operations & CTO at TMW a Trimble company',b'tps://www.linkedin.com/in/timothy-leonard-5521062a'
480,b'Jose(Joe) Cannon',b'',b'',"b'Duck Creek Solutions On Demand, Digital Engagement. TRUE SaaS in the cloud for ALL LOB. Proven & Purpose built for Speed'",b'tps://www.linkedin.com/in/joecannoncolumbusohio'
481,b'Gary Williams',b'',b'',b'Chief Funnel Officer/Sales RVP at Clicktale',b'tps://www.linkedin.com/in/garywilliams4'
482,b'Heather (Higel) Richard',b'',b'',"b'Ecommerce & Digital Marketing Leader - Retail, Healthcare, & Legal'",b'tps://www.linkedin.com/in/heatherhigelrichard'
483,b'Greg Steffine',b'',b'',"b'Business Intelligence and Analytics Leader, Author'",b'tps://www.linkedin.com/in/steffine'
484,b'Leigh Helsel',b'',b'',b'Finance & Analytics Leader | Retail | Strategy | Business Development',b'tps://www.linkedin.com/in/lhelsel'
485,b'Michael Mcgreevy',b'',b'',b'Information Technology Executive',b'tps://www.linkedin.com/in/michael-mcgreevy-38755a3'
486,b'Prasoon Shrivastava',b'',b'',b'Digital Commerce Leader | Retail | IT Strategy | Project Management Office (PMO) | Office of CIO | Program Management',b'tps://www.linkedin.com/in/prasoonshrivastava'
487,b'Jeff Sturgeon',b'VP Marketing & Solutions',b'Emerson Network Power',b'Experience executive in technology driven companies',b'tps://www.linkedin.com/in/jeff-sturgeon-380392'
488,b'Brian Gendron',b'',b'',"b'SVP, Global Market Sales at Black Box Network Services'",b'tps://www.linkedin.com/in/brianpgendron'
489,b'Brenda Hetrick',b'',b'',b'Chief Revenue Officer @ Matrix Solutions',b'tps://www.linkedin.com/in/brenda-hetrick-7996649'
490,b'Dave Petruziello',b'',b'',b'CEO and Founder at Sureal Music',b'tps://www.linkedin.com/in/dave-petruziello-26937621'
491,b'Timothy Kulbago',b'',b'',b'Helping pharmaceutical and medical device companies get FDA approvals for clinical trials that involve imaging.',b'tps://www.linkedin.com/in/timothykulbago'
492,b'Matt Farrell',b'',b'',"b'A doer, learner, and leader who is passionate about bringing ideas to life and building great teams'",b'tps://www.linkedin.com/in/mfarrelldayton'
493,b'Sean McNeeley',b'',b'',b'Sales and Marketing professional \xe2\x80\x93 known for generating demand and leading high-performing teams',b'tps://www.linkedin.com/in/smcneeley'
494,b'Mike Fieseler',b'',b'',b'at Vantage Agora',b'tps://www.linkedin.com/in/mikefieseler'
495,b'Jon Giganti',b'',b'',b'National Account Manager at CCC',b'tps://www.linkedin.com/in/jon-giganti-3173172'
496,b'Mike Fisher',b'',b'',"b'Project Management Consulting, Coaching, & Training'",b'tps://www.linkedin.com/in/mikefisherinc'
497,b'Jennifer Carpenter',b'',b'',b'Clinical IT Systems',b'tps://www.linkedin.com/in/jennifer-carpenter-9a63b0b'
498,b'Sebastian Holst',b'',b'',"b'EVP & Chief Strategy Officer, PreEmptive Solutions'",b'tps://www.linkedin.com/in/sebastianholst'
499,b'Justin L.',b'',b'',b'Versatile Security and Cloud Technologist',b'tps://www.linkedin.com/in/justinlute'
500,b'Rob Twitchell',b'',b'',b'Operations Executive | Human Resources | Information Technology | Policy development | Facilities | Immigration',b'tps://www.linkedin.com/in/robtwitchell'
501,b'Matthew Gaudio',b'',b'',b'at AdvizeX Technologies',b'tps://www.linkedin.com/in/matthewgaudio'
502,b'Dan Pugh',b'',b'',b'Director of Energy Procurement at EnerNOC',b'tps://www.linkedin.com/in/dan-pugh-5ba30bb'
503,b'Michelle Merrell',b'',b'',b'IT Service Management',b'tps://www.linkedin.com/in/michelle-merrell-055a0763'
504,b'\xe2\x9c\xaa Andy Fisher',b'',b'',b'Ending Ride-along Coaching for Sales VPs',b'tps://www.linkedin.com/in/andrewfisher5'
505,b'Jeremy Dotson',b'',b'',b'Consulting Systems Engineer at World Wide Technology',b'tps://www.linkedin.com/in/jedotson'
506,b'Greg Harris',b'',b'',b'MobileRep Sales Software helps increase your sales by providing your reps with the info and tools they need 24/7.',b'tps://www.linkedin.com/in/gregharris98'
507,"b'Doug Lawrence MSM,PMP'",b'',b'',b'Director of Implementation Success at Zotec Partners',b'tps://www.linkedin.com/in/doug-lawrence-msm-pmp-7641654'
508,b'Paul Culbertson',b'',b'',b'Software Development Manager | Technical Project Manager | ScrumMaster | Process Improvement',b'tps://www.linkedin.com/in/paulculbertson'
509,b'Craig Collins',b'',b'',b'IT Group Manager II',b'tps://www.linkedin.com/in/craigtcollins'
510,"b'Neil Ray, PMP, ITIL'",b'',b'',b'PMO/Program Director @MSI - Office of the COI - Global Enterprise Program Management Office (EPMO) at Ford Motor Company',b'tps://www.linkedin.com/in/neilray2000'
511,b'Jason Harris',b'',b'',b'CeraNet - Data Center Services & Cloud Computing Solutions',b'tps://www.linkedin.com/in/jasonharrisceranet'
512,b'Adool Ferguson',b'',b'',b'Seasoned information security and risk professional with 15+ years of comprehensive experience in various verticals.',b'tps://www.linkedin.com/in/adoolferguson'
513,b'Maurice Shorrosh',b'',b'',b'Technology director at J.P. Morgan chase',b'tps://www.linkedin.com/in/maurice-shorrosh-3070604'
514,b'Don Battista',b'',b'',b'Business Development Executive',b'tps://www.linkedin.com/in/donbattista'
515,b'Sarala Pandey',b'',b'',"b'QA Manager, AVP at Huntington National Bank'",b'tps://www.linkedin.com/in/sarala-pandey-37a8105'
516,b'Ehsan Khan',b'',b'',b'Founder & SVP at Genuine Commerce (GenuCom)',b'tps://www.linkedin.com/in/khanehsan'
517,"b'William Kinsey, MAP, PMP'",b'',b'',b'I work with healthcare leaders to leverage technology and increase effective capacity.',b'tps://www.linkedin.com/in/williamkinsey'
518,b'Martin Gehrke',b'',b'',b'Lead CFEngine Architect',b'tps://www.linkedin.com/in/martingehrke'
519,b'Heather Cristina',b'',b'',b'Technology Manager',b'tps://www.linkedin.com/in/heather-cristina-487a423'
520,b'Matt Gledhill',b'',b'',b'Project Management Professional',b'tps://www.linkedin.com/in/matt-gledhill-2234a028'
521,b'Marielle Nwana',b'',b'',b'Central Planning Intern at La Senza',b'tps://www.linkedin.com/in/marielle-nwana-4b7965108'
522,b'Vance Olson',b'',b'',"b'Founder, The AME Group'",b'tps://www.linkedin.com/in/vance-olson-8a25698'
523,b'Mike Schneck',b'',b'',b'AVP Nationwide Insurance Web Channel',b'tps://www.linkedin.com/in/mike-schneck-60598410'
524,b'Seth Daugherty',b'',b'',b'Web Developer at Human Element Inc.',b'tps://www.linkedin.com/in/sethdaugherty'
525,"b'John Edebol, MBA, MA'",b'',b'',b'Sales Leader',b'tps://www.linkedin.com/in/edebol'
526,b'Rod Phillips',b'',b'',"b'AVP - IT & Admin. Svcs., HealthLinx\xc2\xae Executive Search & Transitional Leadership'",b'tps://www.linkedin.com/in/rod-phillips-9719443'
527,b'Markus Rogosinsky',b'',b'',b'Application Developer Lead @ JPMorgan Chase',b'tps://www.linkedin.com/in/markus-rogosinsky-8572349'
528,b'Jeffrey Baker',b'',b'',b'Sr. Storage Engineer at JP Morgan Chase',b'tps://www.linkedin.com/in/bakerjeffrey'
529,b'Marielle Nwana',b'',b'',b'Central Planning Intern at La Senza',b'tps://www.linkedin.com/in/marielle-nwana-4b7965108'
530,b'Vance Olson',b'',b'',"b'Founder, The AME Group'",b'tps://www.linkedin.com/in/vance-olson-8a25698'
531,b'Mike Schneck',b'',b'',b'AVP Nationwide Insurance Web Channel',b'tps://www.linkedin.com/in/mike-schneck-60598410'
532,b'Seth Daugherty',b'',b'',b'Web Developer at Human Element Inc.',b'tps://www.linkedin.com/in/sethdaugherty'
533,"b'John Edebol, MBA, MA'",b'',b'',b'Sales Leader',b'tps://www.linkedin.com/in/edebol'
534,b'Ernest Carducci',b'',b'',b'Owner / Partner',b'tps://www.linkedin.com/in/ernest-carducci-7604201a'
535,b'Ken Werner',b'',b'',b'Dealer Channel Development at Presence Management LLC',b'tps://www.linkedin.com/in/ken-werner-55104b4'
536,b'Rod Phillips',b'',b'',"b'AVP - IT & Admin. Svcs., HealthLinx\xc2\xae Executive Search & Transitional Leadership'",b'tps://www.linkedin.com/in/rod-phillips-9719443'
537,b'Markus Rogosinsky',b'',b'',b'Application Developer Lead @ JPMorgan Chase',b'tps://www.linkedin.com/in/markus-rogosinsky-8572349'
538,b'Jeffrey Baker',b'',b'',b'Sr. Storage Engineer at JP Morgan Chase',b'tps://www.linkedin.com/in/bakerjeffrey'
539,b'Walt Semke',b'',b'',b'Information Technology and Services Professional',b'tps://www.linkedin.com/in/walt-semke-5731a83'
540,b'Amar Karamali',b'',b'',b'Enterprise Applications (Workday) Consultant at IBM',b'tps://www.linkedin.com/in/amarkaramali'
541,"b'Russell Betts, PMP, CPA'",b'',b'',b'Providing Business Operations and Project Management Leadership that Increases Value to an Organization',b'tps://www.linkedin.com/in/rubetts'
542,"b'Mike Gdula, MBA, CISSP, PMP'",b'',b'',b'JPMorgan Chase',b'tps://www.linkedin.com/in/mike-gdula-mba-cissp-pmp-b104368'
543,b'Terah Rafiee',b'VP - Omni-Channel Marketing',b'Fifth Third Bank',"b'Vice President, Omni-Channel Marketing at Fifth Third Bank'",b'tps://www.linkedin.com/in/trafiee'
544,b'Jeff McWilliams',b'West Region VP of Sales',b'Square 9 Softworks',"b'Vice President of Sales, West Region at Square 9 Softworks'",b'tps://www.linkedin.com/in/jeffmcwilliams'
545,"b'Michael Powers, Ph.D.'",b'VP / Technology Controls',b'JPMorgan Chase',b'Vice President',b'tps://www.linkedin.com/in/mikepowers'
546,b'Christine Carroscia',b'VP of HR',"b'Chagrin Consulting Services, Inc.'","b'Vice President of Human Resources at Chagrin Consulting Services, Inc.'",b'tps://www.linkedin.com/in/christinecarroscia'
547,b'M. Brian Dunson',"b'VP, Technology and Platform Operations'","b'Ed Map, Inc.'","b'Vice President, Technology and Platform Operations at Ed Map, Inc.'",b'tps://www.linkedin.com/in/m-brian-dunson-6969881'
548,b'Ken Sagle',b'VP Global Storage',b'JPMorgan Chase',b'Vice President',b'tps://www.linkedin.com/in/sagle'
549,b'Steve Lamp',b'VP - Contact Center Next Generation Solutions Architect Lead w/ SIP-Applications Developer Lead',b'JPMorgan Chase & Co.',b'Vice President - Applications Developer Lead - Solutions Architect @JPMorgan Chase & Company',b'tps://www.linkedin.com/in/steve-lamp-6028195'
550,b'Nan Shonk',"b'VP, Global Technology'",b'JPMorgan Chase',"b'Vice President, Global Technology'",b'tps://www.linkedin.com/in/nan-shonk-15453a1'
551,b'Michael Collins',b'',b'',b'Vice President of Solution Sales at Stratice Healthcare',b'tps://www.linkedin.com/in/michael-collins-0532b0127'
552,b'Vince Gigliotti',"b'VP, Business Analyst - Analytics and Reporting'",b'JPMorgan Chase & Co.',"b'Vice President, Business Analyst at JPMorgan Chase'",b'tps://www.linkedin.com/in/vince-gigliotti-17b34327'
553,b'Jason Barr',b'VP Sales & Marketing',b'Updox',"b'VP, Sales & Marketing at Updox'",b'tps://www.linkedin.com/in/jasonpbarr'
554,b'Stephen Langella',"b'VP, Commercial Platforms'",b'Cardinal Health',b'VP Engineering at Cardinal Health',b'tps://www.linkedin.com/in/stephen-langella-40772'
555,b'Jeff Ivany',b'',b'',b'VP Digital Experience at Pillar Technology',b'tps://www.linkedin.com/in/jeffivany'
556,b'M. Brian Dunson',"b'VP, Technology and Platform Operations'","b'Ed Map, Inc.'","b'Vice President, Technology and Platform Operations at Ed Map, Inc.'",b'tps://www.linkedin.com/in/m-brian-dunson-6969881'
557,b'Ken Sagle',b'VP Global Storage',b'JPMorgan Chase',b'Vice President',b'tps://www.linkedin.com/in/sagle'
558,b'Steve Lamp',b'VP - Contact Center Next Generation Solutions Architect Lead w/ SIP-Applications Developer Lead',b'JPMorgan Chase & Co.',b'Vice President - Applications Developer Lead - Solutions Architect @JPMorgan Chase & Company',b'tps://www.linkedin.com/in/steve-lamp-6028195'
559,b'Nan Shonk',"b'VP, Global Technology'",b'JPMorgan Chase',"b'Vice President, Global Technology'",b'tps://www.linkedin.com/in/nan-shonk-15453a1'
560,b'Michael Collins',b'',b'',b'Vice President of Solution Sales at Stratice Healthcare',b'tps://www.linkedin.com/in/michael-collins-0532b0127'
561,b'Alan Sturm',"b'VP, Global Technology'",b'JPMorgan Chase',b'Vice President at JPMorganChase',b'tps://www.linkedin.com/in/asturm'
562,b'Vince Gigliotti',"b'VP, Business Analyst - Analytics and Reporting'",b'JPMorgan Chase & Co.',"b'Vice President, Business Analyst at JPMorgan Chase'",b'tps://www.linkedin.com/in/vince-gigliotti-17b34327'
563,b'Jason Barr',b'VP Sales & Marketing',b'Updox',"b'VP, Sales & Marketing at Updox'",b'tps://www.linkedin.com/in/jasonpbarr'
564,b'Stephen Langella',"b'VP, Commercial Platforms'",b'Cardinal Health',b'VP Engineering at Cardinal Health',b'tps://www.linkedin.com/in/stephen-langella-40772'
565,b'Jeff Ivany',b'',b'',b'VP Digital Experience at Pillar Technology',b'tps://www.linkedin.com/in/jeffivany'
566,b'P.N. Ramasamy',b'',b'',"b'VP, Data & Quality Programs at NetJets'",b'tps://www.linkedin.com/in/p-n-ramasamy-8a654a3'
567,b'Jason Lukas',b'',b'',b'VP at Pillar Technology',b'tps://www.linkedin.com/in/jlukas'
568,b'Gene Oliver',b'VP Information Technology / CIO',b'PCCW Teleservices',b'VP Information Technology at PCCW Teleservices',b'tps://www.linkedin.com/in/geneoliver'
569,b'Greg Smith',"b'VP, User Experience and Design & Executive Director'",b'Clutch. (A Division of ICC)',"b'VP, User Experience and Design & Executive Director'",b'tps://www.linkedin.com/in/greg-smith-004974'
570,b'Jim Tighe',b'CFO and VP of Administrative Services',b'EWI',b'CFO and VP of Administrative Services - EWI',b'tps://www.linkedin.com/in/jim-tighe-b382351'
571,b'Bonnie Smith',b'Vice President and Chief Information Officer (VP & CIO)',b'Lear Corporation',b'Vice President and Chief Information Officer (VP & CIO) at Lear',b'tps://www.linkedin.com/in/bonnie-smith-448b9b64'
572,b'Kimberly Clarke',b'',b'',b'Asst. VP & Chief Applications Officer at West Virginia United Health Sysstem',b'tps://www.linkedin.com/in/kimberly-clarke-97b2628'
573,"b'Steve Grover, CBIP,CSM'",b'VP Business Analytics Delivery',b'Information Control Company',b'VP Business Analytics & Strategy',b'tps://www.linkedin.com/in/stevegrover'
574,b'Alex R. Miller',"b'Continuous Improvement, VP'",b'Huntington National Bank',"b'VP, Continuous Improvement at Huntington National Bank'",b'tps://www.linkedin.com/in/alex-r-miller-0aaa0833'
575,b'Cory Davis',"b'VP, Business Development'",b'ICC',b'VP | UX + Digital | Analytics | Integration',b'tps://www.linkedin.com/in/cory-davis-83410116'
576,b'Jess McPheron',b'',b'',b'VP - Retail Product Preparation at Idea Buyer LLC',b'tps://www.linkedin.com/in/jess-mcpheron-a4358290'
577,b'Nathan Arthur',b'',b'',b'VP Product Management and Development at PreEmptive Solutions',b'tps://www.linkedin.com/in/nathan-arthur-5866441'
578,b'Oscar H. Castro',"b'VP, eCommerce & Marketing'",b'Harry & David',"b'VP, eCommerce | Digital Marketing Executive'",b'tps://www.linkedin.com/in/ohcastro'
579,b'Jaime Nelson',b'Development VP and Certified EVCa Value Creation Architect',b'Glomark -Governan',b'Development VP and Certified Enterprise Value Creation Architect (EVCa) at Glomark-Governan',b'tps://www.linkedin.com/in/jaime-nelson-825a52a4'
580,b'Kathleen Chugh',b'VP of Information Technology',b'BRAVO | BRIO Restaurant Group',b'VP of Information Technology at Bravo Brio Restaurant Group Inc.',b'tps://www.linkedin.com/in/kathleen-chugh-6b03518'
581,b'John Lombardi',b'',b'',"b'VP, Executive Recruiting-Global Technology Recruiting at JPMorgan Chase & Co.'",b'tps://www.linkedin.com/in/john-lombardi-75b5515'
582,b'Marty Connell',b'VP Sourcing - IT Global Network Services',b'JPMorgan Chase & Co.',b'VP Sourcing - IT Global Network Services',b'tps://www.linkedin.com/in/marty-connell-a973192'
583,b'Michelle Reese',"b'VP, Chief Talent Innovator'",b'Columbus Collaboratory',"b'VP, Chief Talent Innovator at Columbus Collaboratory \xe2\x98\x85 Business Performance Accelerator'",b'tps://www.linkedin.com/in/michelledreese'
584,b'Tera Mitter',b'',b'',b'VP Sales at BoxCast',b'tps://www.linkedin.com/in/teramitter'
585,b'Jamie Stillman',"b'VP, CPAC Engineering'",b'HealthEdge',"b'VP, CPAC Engineering'",b'tps://www.linkedin.com/in/jamiestillman614'
586,b'Ujwal Halkatti',b'',b'',"b'VP, Engineering at EmpowerID'",b'tps://www.linkedin.com/in/ujwal-halkatti-65784'
587,b'Patrick Read',b'',b'',b'VP of Engineering at Beam Dental',b'tps://www.linkedin.com/in/patrick-read-7839271b'
588,b'Jason Waack',"b'VP Technology, Executive Business Consultant'",b'Pillar Technology',"b'VP Technology, Executive Business Consultant'",b'tps://www.linkedin.com/in/jasonwaack'
589,b'Bill Carney',"b'VP, Senior Manager'",b'Citibank',"b'VP, Senior Manager, Global Consumer Technology - Testing'",b'tps://www.linkedin.com/in/carneybill'
590,b'Bill Joseph',"b'VP, Product Management and Business Development'",b'Fulcrum Software Solutions',b'VP Product Management at Fulcrum Software Solutions',b'tps://www.linkedin.com/in/billjoseph'
591,b'Kamal Perialwar',"b'Sr Data Analyst , VP'",b'JPMorgan Chase',"b'Sr Data Analyst , VP at JPMorgan Chase'",b'tps://www.linkedin.com/in/kamalperialwar'
592,b'Jon Schick',"b'Co-founder, VP Business Development'",b'CardQuiry',b'VP Business Development at CardQuiry',b'tps://www.linkedin.com/in/jonschick'
593,"b'Ryan Holstine, MBA'",b'',b'',b'VP Project Management at JPMorgan Chase & Co.',b'tps://www.linkedin.com/in/ryanholstine'
